timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
33,-3.10264195379119,-0.968210141755304,2.23087950563621,0.941022330033434,0.0916499606131715,-0.346198544606622,0.198689232877033,3.25020275860185,2.23087950563621,-42.7370749585981
33,-1.85808778451398,-2.15859309171316,-2.01553575485465,1.1544916660676,-0.00736424018421289,-0.38186845718225,-0.426299418501664,2.84815981829529,-2.01553575485465,-32.6309186544719
33,-6.52027429264967,-6.03800480846188,-2.23993380877494,0.983084955083086,-0.00533323152668252,-1.0132472388845,-0.310382311047046,8.88658983628686,-2.23993380877494,-39.2382114019662
33,-7.00659263233203,-4.99622419331644,-0.664688771579122,0.938644266751112,0.0447462609197213,-0.984463442704502,-0.0893405986951761,8.60549803935426,-0.664688771579122,-48.6400681871131
34,-7.55335343927112,-3.80499868228713,3.8161203346113,1.59288237398152,0.144416623011342,-1.04535704187244,0.383851839432246,8.4576097776355,3.8161203346113,-39.4317293858114
34,-7.68578793313284,-3.76490215889294,2.08364467168536,1.02999360321314,0.0110528173338178,-0.819245212073483,0.163083061422739,8.55837744079608,2.08364467168536,-41.6827467053573
34,4.08594311123713,0.431803441132082,2.60551059161217,1.37012348633527,-74.7907075903276,0.386262715458244,0.241904136449651,4.10869630418697,2.60551059161217,-38.6871283441377
34,-0.381897887934528,0.420216461340232,3.28285085440979,1.36120104349163,-0.128384454578075,-0.0419998905991719,0.412859097636549,0.567827325152779,3.28285085440979,-35.1318984787422
34,3.51942713753957,1.97391968453643,3.31485008309656,0.874023737718971,-0.114441573067648,0.437605930446296,0.333839071736165,4.03518603009209,3.31485008309656,-42.2467817505411
35,0.467397648356084,-1.07569855760635,4.23947273157383,1.44724204360909,0.0803423326879731,0.031603511897643,0.445165396263483,1.1728546152551,4.23947273157383,-52.0450448148544
35,-0.851187498671095,-2.12474979175686,-0.597794267131334,1.38704663297904,-0.0866130684678884,-0.230623839912163,-0.100002521189839,2.28890406864612,-0.597794267131334,-29.4855396012665
35,0.213551246932639,0.627771024549212,-3.83019637445952,-0.603545632992791,-0.0971054867888386,0.0412498105896901,-0.378260089715821,0.6630992341498,-3.83019637445952,-32.0763969091697
35,-1.01157402539192,-3.99532274769433,-3.39219471905034,0.98811717578451,0.0843831685704846,-0.403069571757193,-0.565255911882922,4.12139368018773,-3.39219471905034,-40.2822366392828
35,-0.314860597242756,1.64858045786055,1.9835018266206,-0.570390484535721,-0.063385008949874,0.0524330486349527,0.289484460124498,1.67837859904604,1.9835018266206,-42.3985021732282
36,8.56563836087078,2.91660537295861,2.60133543185282,0.887305220481721,-75.0540339083938,1.15689680898205,0.27774899536319,9.0485770942614,2.60133543185282,-38.2630600784898
36,-1.49715022512949,0.563314178458029,2.96927497499496,0.934602041189066,0.0612449594942048,-0.253315697770361,0.466092397026728,1.59961922352075,2.96927497499496,-33.5934721895742
36,-4.47247983362846,-2.37097545534483,-2.8456584719213,-0.526109040838719,0.0670537587246134,-0.527471876000362,-0.280089981763822,5.06207472011831,-2.8456584719213,-47.8402271343952
36,1.56666611699741,-3.90445951184103,-2.36893436710429,2.89395165270577,-0.0265612803250335,0.132262990548469,-0.442774187144753,4.20704727828838,-2.36893436710429,-47.1139956650373
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.345123503376
37,-3.96761512009797,-5.40651484013597,1.28992934695577,3.01135727090889,0.12796049018452,-0.895033440326578,-0.0524129989025113,6.70614438092713,1.28992934695577,-41.4964635704442
37,5.02317687562751,-1.33507708423761,4.11760664088856,3.04961604439393,0.120022953613862,0.393628798188359,0.356259749148588,5.1975702731849,4.11760664088856,-48.1813253651704
37,-3.86692562867123,-1.56440600569739,0.887226542419626,0.876607440207351,-0.106476877434623,-0.543448430252951,0.0740193301014074,4.1713882543269,0.887226542419626,-36.8232419965564
37,-7.43108655822235,-1.30981405372549,2.96912362496676,1.3832422958663,-0.0712497025360861,-0.922577487045899,0.328880342464576,7.54563849459604,2.96912362496676,-37.1766951259573
37,3.23265556714276,-0.340957323294681,2.89793021741819,1.06087914127295,-74.8145545442598,0.383701250251562,0.336464900566983,3.2505867027488,2.89793021741819,-36.9787642598039
38,-3.00283438815705,-1.47834708793362,0.472670715798543,0.911270463448091,-75.0282940563457,-0.356070384382193,0.0442965466528644,3.3470172504934,0.472670715798543,-51.5246348146076
38,-2.54278072831551,-3.86519002750724,-0.727963281409501,2.92251464990659,0.121844725319095,-0.330059339670157,-0.160743773917776,4.62660002388732,-0.727963281409501,-38.5446747153413
38,6.57827678288032,3.61203537303243,2.32894924668352,-0.393579920471666,0.115621971714123,0.978341285080973,0.330928022874836,7.50470019176115,2.32894924668352,-36.287562667022
38,-3.9231413286391,-3.6251936803031,-2.4321679684063,1.0368763867599,-0.072050993550306,-0.685122868659718,-0.369834807758698,5.34163524626923,-2.4321679684063,-42.2889724481279
38,7.67241600088498,0.512616767740177,-2.91985054778723,-0.386309292806914,74.9756165610688,0.948473119120138,-0.341792228822126,7.68952165230089,-2.91985054778723,-44.4245654779267
39,-6.24905525108915,-4.73414199560305,-2.45759943577465,0.927630182091661,0.120840744203306,-0.79501246078032,-0.261590645327736,7.83982091413428,-2.45759943577465,-33.7487740724214
39,-1.77633093137982,-2.23201556912076,-0.108403342491442,1.25680626589957,0.135763149152034,-0.385911606753254,-0.0732802896130238,2.8525856829505,-0.108403342491442,-24.7243119022653
39,-2.68534277168098,0.238278879665756,-0.869763841663421,-0.383267916363479,0.0148614962696705,-0.414435490111103,-0.13118543963521,2.69589365997883,-0.869763841663421,-42.6712921192456
39,8.62047609715856,-1.63481338937289,-4.07313534810595,2.81864963805265,-74.8470825047476,0.883736754801802,-0.464844154377762,8.77412234697892,-4.07313534810595,-47.2474619472596
39,-1.26914521784516,-3.87710267083503,1.38404450379659,2.96977325360831,0.120634858312352,-0.407786899010155,0.182175167052027,4.07954099184888,1.38404450379659,-53.3504554291728
40,-0.610593594322523,-3.83738489885866,-1.90917001833748,1.49454451055811,0.024949692826894,-0.450599630837488,-0.511248581410548,3.88565919753858,-1.90917001833748,-32.5074890583136
40,-5.22830614590768,-2.58932895808903,-1.56107147992657,1.23829981535295,-0.0604432537525117,-0.707240314094221,-0.290744495428545,5.83436454196465,-1.56107147992657,-40.2712083307935
40,-4.74032548774434,-2.43293157079897,3.86701987983946,1.32471003075568,-0.154928598168351,-0.532708149575626,0.363415517435955,5.32821187247176,3.86701987983946,-35.8172101895279
40,0.833254989096389,2.94733585743462,4.49407026635572,-0.583895198793243,0.138382937060234,0.137389485795751,0.49088704102455,3.0628585558876,4.49407026635572,-38.5645951268712
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.765360350579
41,-2.21443813254083,-2.12603968970913,0.468438636931591,1.23327579284268,-0.0560183130649163,-0.42610714988048,0.0673716246031457,3.06981774785889,0.468438636931591,-11.0637073012745
41,2.32869430859768,-0.420323755314897,3.08911764354629,1.30093558779532,0.0284110753004541,0.254680882953593,0.378989229793388,2.36632399349227,3.08911764354629,-37.7874353361855
41,1.4088219893975,-2.65137096422221,0.973260481493114,3.01351319847942,-0.0899058034715858,0.120574324491102,0.0449745204701557,3.00242358566051,0.973260481493114,-43.0932550045695
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.0376721047007
41,7.03265813038917,0.0881953702206957,-3.67485700312463,1.12080165960828,-0.0925752324441813,0.813428334309819,-0.48129651103692,7.03321113022048,-3.67485700312463,-30.0994234104075
42,4.09167736518303,-0.123537986877182,0.239348683096509,1.51979297086143,0.0133137589190557,0.772041214457758,0.0184878425809458,4.09354190096459,0.239348683096509,-12.4213149267211
42,3.46331929408043,-0.22751639555289,3.48399096156795,1.19874743643197,0.0213504288161204,0.387854006672697,0.404480643834137,3.47078438440004,3.48399096156795,-40.9179354356019
42,1.15619803873005,1.25543206529089,1.29149709387609,-0.548980555186859,0.13037175222372,0.177488572749326,0.152282375235307,1.70672305173504,1.29149709387609,-27.980161746559
42,-0.0141271555507956,-0.487258185723789,1.33088258358106,1.03009704181306,0.0286619231351617,-0.00742950634079875,0.133951466084582,0.487462938159195,1.33088258358106,-31.9411648092979
42,2.63031628543919,-0.60982555882407,1.69875238768797,1.08227751697541,-0.103472006892726,0.471365181872272,0.29653414124904,2.70008351234582,1.69875238768797,-46.5641571671508
43,1.60339537674125,-2.18128567347807,-2.81755468441389,1.1626652277414,-0.0102472008440841,0.100174505335431,-0.599674888633999,2.70719115015469,-2.81755468441389,-43.011363750108
43,3.08529826272247,-0.343852408417618,2.90880033897568,1.55383201463195,-0.0151626361978821,0.392565922857344,0.349164388373154,3.10440007871616,2.90880033897568,-27.0406535989659
43,2.88224507432338,-1.82074816112369,2.0304498072328,3.01538001056906,-0.0365287421031828,0.269473530570068,0.0811309659338946,3.40917299864596,2.0304498072328,-47.2845965065617
43,2.02233213014001,0.79977368997747,-4.88526485065676,-0.59708535394617,-0.108274484331357,0.239804235801117,-0.550566339034764,2.17473336291529,-4.88526485065676,-50.7434691696932
43,-2.73507927056212,-2.63830018929931,-0.28498733865149,1.56083021111044,0.0167360882757457,-0.311636874705485,-0.0805050302091317,3.80016927321869,-0.28498733865149,-45.468391627746
44,1.87596483273269,-0.631465197446602,3.37820852355698,1.53490215918714,-0.00265496740080806,0.174530630009215,0.324340123884733,1.97939191400694,3.37820852355698,-37.1368866786059
44,-2.00056511086032,-6.80163716701995,-5.95928150640981,2.83443064400024,-0.116327273751195,-0.388784589275474,-0.690197934874991,7.08974815593465,-5.95928150640981,-45.1654497023981
44,-5.36023505629811,-2.95881519444253,2.95991077043926,1.20510495886123,0.0125842884605376,-0.6745281031709,0.326581522651137,6.12263890929648,2.95991077043926,-41.2993268888028
44,6.57383717014673,1.17270564720931,1.7264550803383,0.907467237800802,-0.0800691600237327,0.653805883162931,0.148774877847062,6.67761736509359,1.7264550803383,-42.677300192691
44,-3.0446857352471,-5.27211645072401,-3.12086285310135,2.98530964556505,-0.00023007791883245,-0.811029498284469,-0.517477325793168,6.08812968787722,-3.12086285310135,-31.9120332922143
45,-5.77612289077306,-1.50768013897329,4.16286956934505,3.00425947178405,-0.133306721278899,-0.785359455500384,0.353453409625207,5.96964781630936,4.16286956934505,-32.9332373205784
45,-1.45584792521259,-4.42155595512119,-1.71550264817122,2.83087141042893,0.0958156504228747,-0.27359514785222,-0.26015624114719,4.65506715801324,-1.71550264817122,-48.5110673985798
45,5.750490959731,0.777212711959312,0.0738612692224194,1.11550611722294,-0.11443125222835,0.634543287784908,-0.0380106491825352,5.80277570457269,0.0738612692224194,-39.1453546228438
45,7.34807593089095,-1.80926055531144,-2.40865128807275,1.30617536604689,0.0584953242796757,0.805957028663528,-0.317312315855723,7.56753881015121,-2.40865128807275,-36.1334884809773
45,2.2796387391806,0.128001855124552,0.366272066969913,0.975563751238951,74.8618337155206,0.284529825965919,-0.00719160706360711,2.28322956710188,0.366272066969913,-46.6215761286222
46,-0.202898413475708,0.520073295525123,-0.0753314324597767,-0.559070938384366,-0.00335636222065006,-0.000914591008594812,0.0126416663336606,0.55825083870006,-0.0753314324597767,-33.5562965039114
46,4.59594706423303,0.607024282354729,-2.35893500382889,1.01084721607941,74.8338999540585,0.610774680594716,-0.369959550707941,4.6358610739107,-2.35893500382889,-31.8211678190052
46,-3.81660301171326,-1.04671329918973,3.46357081350374,1.49741260709516,0.167983225678093,-0.508189091643303,0.412273246400771,3.95753297898064,3.46357081350374,-29.1443525307875
46,-2.26185791323711,-2.68659223642939,-2.95471459998928,1.47726592683085,-0.111319016045978,-0.532080165411458,-0.535460137598229,3.51194804410828,-2.95471459998928,-36.9911921173826
46,4.12557154220931,0.861822957411974,3.59700011691362,0.987569203045268,-0.0746643795759923,0.539876246544708,0.42418077724852,4.21462683517885,3.59700011691362,-39.8007105545997
47,-4.25478958108022,-4.82428532735804,-1.15883828241186,1.53950387683727,0.0327846453451812,-1.20588487228474,-0.428308542322839,6.43249277489146,-1.15883828241186,-30.430400472075
47,5.20862142522527,-1.04383053682319,-3.66882605838682,1.50537380039339,-0.142900302257983,0.547394409955828,-0.405019842892712,5.31218592868513,-3.66882605838682,-39.2497978511087
47,-5.27081700012475,-1.44954425965018,2.33281104845405,0.915887273869998,-0.0104509747305908,-0.744767394721691,0.311294481498875,5.46650623428611,2.33281104845405,-28.6505998684299
47,1.73540461094973,-2.04402096865735,-3.72053706505044,1.50239333061143,-0.0417201727077519,0.183576208396019,-0.530537304815308,2.68135243562209,-3.72053706505044,-37.9204772065044
47,-4.27352314253629,-4.06169493188511,1.77881021005885,2.82167953901632,-0.120935535715636,-0.970545834049645,0.0915100481772591,5.89579220881253,1.77881021005885,-28.8956638900193
48,-3.81144173178023,-4.24569110311821,-2.36631409133312,1.24986838281905,-0.122286535221093,-0.533986851598165,-0.281654195915635,5.70552197593288,-2.36631409133312,-41.431634039233
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.6304282071534
48,-2.96630265894136,0.234516724936782,1.50252878355876,-0.593899255403983,-0.0266391705609159,-0.505921827495257,0.309275175748756,2.97555869690343,1.50252878355876,-31.4353527571277
48,7.35926279732929,-0.311735610384389,-2.0715628703862,1.11739764588924,0.107299300343346,0.727555956150539,-0.252932058061369,7.36586233993934,-2.0715628703862,-38.0225492050068
48,0.533992897402513,-2.50877841677164,-4.08217137844477,1.23124436359973,-74.918201640329,-0.0168019077942176,-0.530306364523977,2.56497905623721,-4.08217137844477,-41.8402721196275
49,0.800301257543254,-2.2931921234354,2.40450210905291,3.04348534391409,-0.050433567281948,0.0350454271506351,0.203283583609643,2.42882939248756,2.40450210905291,-42.4365112611332
49,1.13904946276471,-2.50483831252633,4.05047899621277,2.91725072033262,-0.144683698395095,0.116268833783167,0.544852616347199,2.75166288824128,4.05047899621277,-31.086221605618
49,-2.16472015796739,-0.587706067677475,4.04633723439707,1.01963924932909,-0.0494043352744722,-0.243347035102332,0.40934235878319,2.24308086887105,4.04633723439707,-41.9644997964922
49,7.56085155080984,-0.134026665003436,-0.613287026997064,1.45558142902632,0.0685568310125735,0.884787964872487,-0.083506216119452,7.5620393625209,-0.613287026997064,-31.3271934092934
49,-2.42882273006214,-1.24037621146088,2.68501128337689,1.49299713540751,74.8314156760872,-0.350070113956306,0.330535861968006,2.72721707973981,2.68501128337689,-38.6483580749954
50,2.228091595368,-1.71530332045148,-0.663169855150898,1.44524970785545,-0.0497569519110925,0.435936588104582,-0.25383257778547,2.81187795583333,-0.663169855150898,-29.4697043525111
50,-1.35646541898757,-2.71445409504585,-0.954329670825246,1.55038154851104,0.119340687821612,-0.414398284870984,-0.274868943287842,3.03451140499098,-0.954329670825246,-27.9716102733245
50,3.65012773885479,2.84920214505657,1.57938522971278,-0.579267397989838,-0.135252663015407,0.417876385357275,0.169663516084615,4.63048435623663,1.57938522971278,-39.2100252792622
50,-2.91346168879457,-2.93920597278803,-1.54309674415424,1.37229066383975,-0.00827995814101712,-0.395428363337203,-0.232802913555865,4.13850102845783,-1.54309674415424,-38.2826625627549
50,6.1274388370996,-0.740665206907636,2.10615825473138,3.00640089727295,0.0672918014341803,0.963652759260981,0.199672888409648,6.17204112519676,2.10615825473138,-26.2165958019724
