positionError,rangeError,velocityError,azimuthError,elevationError,dopplerPeakPower,dopplerpeakToAverage,isLos
1.15745390826977,1.20996178920103,0.111539859288217,0,0,0.000101611657569178,28.6036250677264,1
0.0294380843911253,0.121073047529421,0.110898085571352,0,0,2.76788230979677e-05,22.6679022991707,1
0.165520528937864,0.0691211312939117,0.289647850282641,0,0,6.26526009565425e-05,24.0113893590675,1
0.815849968965068,0.89949347832345,0.29635784147861,0,0,4.67532314908416e-05,25.1205209915842,1
1.12450620834992,1.04212345986082,0.0211445609037284,0,0,3.87980940525316e-05,25.640052147896,1
0.800190475638516,0.888180695023266,0.164203871037211,0,0,6.35488672827291e-06,22.8250046091135,1
0.997759749413818,0.904146692252368,0.182365567690834,0,0,1.19360217662994e-05,22.9372418299067,1
1.13815061669268,1.22731501127771,0.111855605517945,0,0,2.68545913439466e-05,25.0568357533226,1
0.0985234390139351,0.0256838512459012,0.170234482277255,0,0,3.90480719163091e-05,27.8955658107829,1
1.77299293602254,1.70954708846662,0.0516454629249612,0,0,3.06828925037171e-05,22.7993440176704,1
0.921433714083765,0.987061598718924,0.374511456872426,0,0,0.000204968503123913,30.6247796945903,1
0.986947706264517,0.925209365813004,0.25282356098033,0,0,8.59423763290419e-05,26.928128098058,1
1.17127097862947,1.08923575651465,0.109513048345725,0,0,0.000109122909574718,25.8728456660935,1
0.00844065636289485,0.0943211924658272,0.0769914795337803,0,0,6.90857188264236e-05,27.2808050826853,1
0.880941081166487,0.973218117827003,0.138962617481717,0,0,9.62776642302257e-05,26.3883687843017,1
0.0382363182843298,0.108716432095491,0.276001779565724,0,0,0.000176535073284298,31.026489883446,1
0.0617049582210224,0.0264211616327543,0.243576198549622,0,0,5.99076904105445e-05,28.3093378816147,1
0.027435923188947,0.089184855956006,0.0578405535173787,0,0,0.000204072306483466,30.5814004589334,1
0.0962027599587884,0.0160308336416506,0.0702496809557243,0,0,8.13915683627502e-05,22.9416793743536,1
1.81605986940713,1.8835360306158,0.373341659413875,0,0,6.35077657655824e-05,22.7060496814057,1
