tag,cfarGrdCellRange,cfarTrnCellRange,cfarGrdCellVelocity,cfarTrnCellVelocity,cfarThreshold,cfarThreshold_dB,TP,FP,FN,precision,recall,F1,meanPosErr3D,meanAbsVelErr,avgFPperDrop,score
GR2_TR24_GV8_TV20_TH13.0dB,2,24,8,20,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR16_GV2_TV22_TH13.0dB,2,16,2,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR18_GV4_TV22_TH13.0dB,2,18,4,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR20_GV4_TV22_TH13.0dB,2,20,4,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR22_GV4_TV22_TH13.0dB,2,22,4,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR16_GV6_TV22_TH13.0dB,2,16,6,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR24_GV6_TV22_TH13.0dB,2,24,6,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR16_GV8_TV22_TH13.0dB,2,16,8,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR24_GV8_TV22_TH13.0dB,2,24,8,22,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR14_GV2_TV24_TH13.0dB,2,14,2,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR18_GV2_TV24_TH13.0dB,2,18,2,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR24_GV2_TV24_TH13.0dB,2,24,2,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR16_GV6_TV24_TH13.0dB,2,16,6,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR18_GV6_TV24_TH13.0dB,2,18,6,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR20_GV6_TV24_TH13.0dB,2,20,6,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR22_GV6_TV24_TH13.0dB,2,22,6,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR18_GV8_TV24_TH13.0dB,2,18,8,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR20_GV8_TV24_TH13.0dB,2,20,8,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR22_GV8_TV24_TH13.0dB,2,22,8,24,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR22_GV4_TV8_TH14.0dB,2,22,4,8,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR24_GV4_TV8_TH14.0dB,2,24,4,8,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR6_GV6_TV14_TH14.0dB,2,6,6,14,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR6_GV8_TV14_TH14.0dB,2,6,8,14,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR6_GV6_TV16_TH14.0dB,2,6,6,16,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR6_GV8_TV16_TH14.0dB,2,6,8,16,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR8_GV8_TV16_TH14.0dB,2,8,8,16,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR24_GV2_TV18_TH14.0dB,2,24,2,18,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR6_GV8_TV18_TH14.0dB,2,6,8,18,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR8_GV8_TV18_TH14.0dB,2,8,8,18,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR24_GV6_TV22_TH14.0dB,2,24,6,22,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR20_GV6_TV24_TH14.0dB,2,20,6,24,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94138988231177,1.8,0.450082574990435
GR2_TR14_GV4_TV8_TH14.0dB,2,14,4,8,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.3166073620814,1.94766926199999,1.8,0.449956987396671
GR4_TR24_GV4_TV6_TH15.0dB,4,24,4,6,31.6227766016838,15,39,17,11,0.696428571428571,0.78,0.735849056603774,4.24245886440774,1.98923424083198,1.7,0.449941428566747
GR6_TR24_GV4_TV6_TH15.0dB,6,24,4,6,31.6227766016838,15,39,17,11,0.696428571428571,0.78,0.735849056603774,4.24245886440774,1.98923424083198,1.7,0.449941428566747
GR8_TR24_GV4_TV6_TH15.0dB,8,24,4,6,31.6227766016838,15,39,17,11,0.696428571428571,0.78,0.735849056603774,4.24245886440774,1.98923424083198,1.7,0.449941428566747
GR2_TR10_GV6_TV14_TH14.0dB,2,10,6,14,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.32065571424001,1.94138988231177,1.8,0.449880157382505
GR2_TR10_GV2_TV16_TH14.0dB,2,10,2,16,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.32065571424001,1.94138988231177,1.8,0.449880157382505
GR2_TR6_GV4_TV12_TH22.0dB,2,6,4,12,158.489319246111,22,28,3,22,0.903225806451613,0.56,0.691358024691358,3.61305204520846,2.74252138528458,0.3,0.449854994725244
GR2_TR8_GV8_TV12_TH22.0dB,2,8,8,12,158.489319246111,22,28,3,22,0.903225806451613,0.56,0.691358024691358,3.61305204520846,2.74252138528458,0.3,0.449854994725244
GR2_TR8_GV4_TV16_TH13.0dB,2,8,4,16,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.32390512100976,1.94138988231177,1.8,0.449717687044017
GR2_TR8_GV6_TV18_TH14.0dB,2,8,6,18,25.1188643150958,14,40,18,10,0.689655172413793,0.8,0.740740740740741,4.32390512100976,1.94138988231177,1.8,0.449717687044017
GR2_TR10_GV8_TV22_TH14.0dB,2,10,8,22,25.1188643150958,14,39,16,11,0.709090909090909,0.78,0.742857142857143,4.42796454664632,1.99063701928097,1.6,0.449646175139208
GR6_TR8_GV2_TV24_TH16.0dB,6,8,2,24,39.8107170553497,16,36,11,14,0.765957446808511,0.72,0.742268041237113,4.55418827052434,2.14772162418881,1.1,0.44960419522712
GR8_TR10_GV4_TV20_TH13.0dB,8,10,4,20,19.9526231496888,13,40,17,10,0.701754385964912,0.8,0.747663551401869,4.50625425774159,1.94138988231177,1.7,0.449523040868554
GR8_TR10_GV6_TV22_TH13.0dB,8,10,6,22,19.9526231496888,13,40,17,10,0.701754385964912,0.8,0.747663551401869,4.50625425774159,1.94138988231177,1.7,0.449523040868554
GR4_TR10_GV6_TV24_TH13.0dB,4,10,6,24,19.9526231496888,13,40,17,10,0.701754385964912,0.8,0.747663551401869,4.50625425774159,1.94138988231177,1.7,0.449523040868554
GR4_TR10_GV2_TV24_TH14.0dB,4,10,2,24,25.1188643150958,14,40,17,10,0.701754385964912,0.8,0.747663551401869,4.50625425774159,1.94138988231177,1.7,0.449523040868554
GR6_TR10_GV2_TV24_TH14.0dB,6,10,2,24,25.1188643150958,14,40,17,10,0.701754385964912,0.8,0.747663551401869,4.50625425774159,1.94138988231177,1.7,0.449523040868554
GR8_TR10_GV2_TV24_TH14.0dB,8,10,2,24,25.1188643150958,14,40,17,10,0.701754385964912,0.8,0.747663551401869,4.50625425774159,1.94138988231177,1.7,0.449523040868554
GR2_TR8_GV8_TV10_TH15.0dB,2,8,8,10,31.6227766016838,15,37,15,13,0.711538461538462,0.74,0.725490196078431,4.08446737963225,2.09522377148096,1.5,0.4493623516672
GR4_TR6_GV2_TV22_TH27.0dB,4,6,2,22,501.187233627272,27,27,1,23,0.964285714285714,0.54,0.692307692307692,3.69206654289731,2.84051996392889,0.1,0.448893965884249
GR4_TR8_GV2_TV22_TH27.0dB,4,8,2,22,501.187233627272,27,27,1,23,0.964285714285714,0.54,0.692307692307692,3.69206654289731,2.84051996392889,0.1,0.448893965884249
GR6_TR16_GV2_TV24_TH27.0dB,6,16,2,24,501.187233627272,27,27,1,23,0.964285714285714,0.54,0.692307692307692,3.69206654289731,2.84051996392889,0.1,0.448893965884249
GR8_TR16_GV2_TV24_TH27.0dB,8,16,2,24,501.187233627272,27,27,1,23,0.964285714285714,0.54,0.692307692307692,3.69206654289731,2.84051996392889,0.1,0.448893965884249
GR6_TR24_GV8_TV18_TH25.0dB,6,24,8,18,316.227766016838,25,30,6,20,0.833333333333333,0.6,0.697674418604651,3.70955266664589,2.56629630904878,0.6,0.448870859091381
GR8_TR24_GV8_TV18_TH25.0dB,8,24,8,18,316.227766016838,25,30,6,20,0.833333333333333,0.6,0.697674418604651,3.70955266664589,2.56629630904878,0.6,0.448870859091381
GR2_TR16_GV4_TV20_TH13.0dB,2,16,4,20,19.9526231496888,13,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR12_GV4_TV24_TH13.0dB,2,12,4,24,19.9526231496888,13,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR12_GV4_TV14_TH14.0dB,2,12,4,14,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV4_TV14_TH14.0dB,2,16,4,14,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR12_GV4_TV16_TH14.0dB,2,12,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR14_GV4_TV16_TH14.0dB,2,14,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV4_TV16_TH14.0dB,2,16,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV4_TV16_TH14.0dB,2,18,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR20_GV4_TV16_TH14.0dB,2,20,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR22_GV4_TV16_TH14.0dB,2,22,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR24_GV4_TV16_TH14.0dB,2,24,4,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV8_TV16_TH14.0dB,2,16,8,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV8_TV16_TH14.0dB,2,18,8,16,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR12_GV4_TV18_TH14.0dB,2,12,4,18,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV4_TV18_TH14.0dB,2,18,4,18,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR20_GV4_TV18_TH14.0dB,2,20,4,18,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR22_GV4_TV18_TH14.0dB,2,22,4,18,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV8_TV18_TH14.0dB,2,18,8,18,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV2_TV20_TH14.0dB,2,16,2,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV2_TV20_TH14.0dB,2,18,2,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR14_GV4_TV20_TH14.0dB,2,14,4,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV6_TV20_TH14.0dB,2,16,6,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR20_GV6_TV20_TH14.0dB,2,20,6,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR14_GV8_TV20_TH14.0dB,2,14,8,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV8_TV20_TH14.0dB,2,18,8,20,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV2_TV22_TH14.0dB,2,16,2,22,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV2_TV22_TH14.0dB,2,18,2,22,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR12_GV4_TV22_TH14.0dB,2,12,4,22,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV8_TV22_TH14.0dB,2,16,8,22,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV8_TV22_TH14.0dB,2,18,8,22,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR12_GV8_TV24_TH14.0dB,2,12,8,24,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR16_GV8_TV24_TH14.0dB,2,16,8,24,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR2_TR18_GV8_TV24_TH14.0dB,2,18,8,24,25.1188643150958,14,39,17,11,0.696428571428571,0.78,0.735849056603774,4.2633289206731,1.99063701928097,1.7,0.448869870184499
GR6_TR16_GV6_TV20_TH12.0dB,6,16,6,20,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR16_GV8_TV20_TH12.0dB,6,16,8,20,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR24_GV8_TV22_TH12.0dB,8,24,8,22,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR16_GV4_TV24_TH12.0dB,4,16,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR16_GV4_TV24_TH12.0dB,6,16,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR16_GV4_TV24_TH12.0dB,8,16,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR18_GV4_TV24_TH12.0dB,4,18,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR18_GV4_TV24_TH12.0dB,6,18,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR18_GV4_TV24_TH12.0dB,8,18,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR20_GV4_TV24_TH12.0dB,4,20,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR20_GV4_TV24_TH12.0dB,6,20,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR20_GV4_TV24_TH12.0dB,8,20,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR22_GV4_TV24_TH12.0dB,4,22,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR22_GV4_TV24_TH12.0dB,6,22,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR22_GV4_TV24_TH12.0dB,8,22,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR24_GV4_TV24_TH12.0dB,4,24,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR24_GV4_TV24_TH12.0dB,8,24,4,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR16_GV6_TV24_TH12.0dB,4,16,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR16_GV6_TV24_TH12.0dB,6,16,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR16_GV6_TV24_TH12.0dB,8,16,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR18_GV6_TV24_TH12.0dB,4,18,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR18_GV6_TV24_TH12.0dB,6,18,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR18_GV6_TV24_TH12.0dB,8,18,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR20_GV6_TV24_TH12.0dB,4,20,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR20_GV6_TV24_TH12.0dB,6,20,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR20_GV6_TV24_TH12.0dB,8,20,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR22_GV6_TV24_TH12.0dB,4,22,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR22_GV6_TV24_TH12.0dB,6,22,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR22_GV6_TV24_TH12.0dB,8,22,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR24_GV6_TV24_TH12.0dB,4,24,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR24_GV6_TV24_TH12.0dB,6,24,6,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR16_GV8_TV24_TH12.0dB,4,16,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR16_GV8_TV24_TH12.0dB,6,16,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR16_GV8_TV24_TH12.0dB,8,16,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR18_GV8_TV24_TH12.0dB,4,18,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR18_GV8_TV24_TH12.0dB,6,18,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR20_GV8_TV24_TH12.0dB,4,20,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR22_GV8_TV24_TH12.0dB,4,22,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR24_GV8_TV24_TH12.0dB,4,24,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR24_GV8_TV24_TH12.0dB,8,24,8,24,15.8489319246111,12,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR6_GV2_TV6_TH13.0dB,4,6,2,6,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR8_GV4_TV12_TH13.0dB,4,8,4,12,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR8_GV4_TV14_TH13.0dB,4,8,4,14,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR8_GV4_TV16_TH13.0dB,4,8,4,16,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR4_TR18_GV2_TV20_TH13.0dB,4,18,2,20,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR6_TR18_GV2_TV20_TH13.0dB,6,18,2,20,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
GR8_TR18_GV2_TV20_TH13.0dB,8,18,2,20,19.9526231496888,13,40,18,10,0.689655172413793,0.8,0.740740740740741,4.34168617025909,1.94138988231177,1.8,0.448828634581551
