positionError,rangeError,velocityError,azimuthError,elevationError,dopplerPeakPower,dopplerpeakToAverage,isLos
1.76738322548983,1.81970818202331,0.111539859288217,0,0,6.54429451176308e-05,22.629667361918,1
0.0294380843911253,0.121073047529421,0.110898085571351,0,0,1.70111700534643e-05,15.9331911199028,1
0.165520528937864,0.0691211312939117,0.28964785028262,0,0,3.87169099016339e-05,19.5871326521109,1
0.815849968965068,0.89949347832345,0.484117541333873,0,0,2.97754606040624e-05,20.070497915797,1
1.12450620834992,1.04212345986082,0.759330821908771,0,0,2.43423069591834e-05,20.5454581607278,1
0.800190475638516,0.888180695023266,0.164203871037206,0,0,4.08370241449424e-06,17.5646583655974,1
0.997759749413818,0.904146692252368,0.182365567690844,0,0,7.40096307842665e-06,18.7441192433494,1
1.13815061669268,1.22731501127771,0.111855605517944,0,0,1.66047853512037e-05,20.2853539997865,1
0.0985234390139351,0.0256838512459012,0.170234482277253,0,0,2.49396905451469e-05,21.3080276154821,1
1.77299293602254,1.70954708846662,0.0516454629249647,0,0,2.10930868691876e-05,18.6778416733906,1
0.921433714083765,0.987061598718924,0.374511456872426,0,0,6.93387779969912e-05,20.7714938357161,1
0.986947706264517,0.925209365813004,0.252823560980331,0,0,5.58942500453854e-05,21.8389562919951,1
1.78120029584955,1.69898214933693,0.109513048345718,0,0,6.93594168997634e-05,20.8220577292603,1
0.00844065636289485,0.0943211924658272,0.0769914795337776,0,0,4.31857644736558e-05,22.0282264659694,1
0.880941081166487,0.973218117827003,0.138962617481702,0,0,6.01178566396411e-05,21.8852940127673,1
0.0382363182843298,0.108716432095491,0.276001779565724,0,0,0.000111287166128389,23.5083389999594,1
0.0617049582210224,0.0264211616327543,0.536899184262873,0,0,3.76593702252491e-05,22.3147716304974,1
0.027435923188947,0.089184855956006,0.722634829295124,0,0,0.000133813168514137,24.0959727055607,1
0.0962027599587884,0.0160308336416506,0.0702496809557278,0,0,5.15045651881338e-05,18.8020505369401,1
1.81605986940713,1.8835360306158,0.407133723398637,0,0,4.17626497203571e-05,18.8585953784151,1
0.138596252179417,0.194113105482984,0.478896973236453,0,0,8.46516808996667e-05,25.7454387230067,1
