positionError,rangeError,velocityError,azimuthError,elevationError,dopplerPeakPower,dopplerpeakToAverage,isLos
12.7461109354507,12.7951432528241,0.111539859288217,0,0,4.47926224537058e-05,25.2445308789566,1
6.12873125659167,6.2185369757521,0.110898085571352,0,0,9.6261454876394e-06,20.3819737923775,1
13.2529244499032,13.3452995107959,49.8498346588764,0,0,1.92317577122379e-05,22.626106070538,1
6.30521382394554,6.38721101372386,50.0443043499277,0,0,1.70065409949581e-05,23.2420803369386,1
6.80457491551079,6.88457964682868,0.0211445609037288,0,0,1.80974728280738e-05,23.2024136303618,1
7.50941296505909,7.59539101606822,0.226033820369043,0,0,2.17460198648665e-06,19.950257805239,1
6.48712360439435,6.39186422765277,0.182365567690841,0,0,4.94515383422595e-06,22.5067704203055,1
13.9466662783138,14.0319892605453,0.111855605517944,0,0,9.97615039187124e-06,24.0426057163378,1
6.19781661121447,6.12314777946855,0.170234482277253,0,0,1.36578779282263e-05,25.5638015426533,1
12.8653106772587,12.9243663392677,0.0516454629249639,0,0,1.32676843499278e-05,22.2036790633109,1
6.41079756906421,6.4747791341193,0.015726234533824,0,0,7.82270817541466e-05,26.4064118851629,1
0.377018389044513,0.315462972990758,0.13741413042592,0,0,3.6221455771276e-05,27.3178708930224,1
6.66063483360998,6.57695329191506,0.109513048345722,0,0,5.55967555184025e-05,25.4881750107644,1
7.32759246300349,7.411277906333,0.0769914795337785,0,0,2.23511616427436e-05,22.5266015944653,1
6.37030493614689,6.46093565322741,50.0893871174817,0,0,3.69089816756801e-05,25.6095704909824,1
13.3802086605568,13.3057042099944,0.114235911840526,0,0,5.00617942398473e-05,23.2605772508613,1
0.0617049582210224,0.0264211616327543,0.146661492856625,0,0,2.17184929139251e-05,27.9605727847849,1
7.29171588345165,7.22777185791116,0.0578405535173774,0,0,6.50005087677673e-05,23.6325167071087,1
13.5146477387999,13.4304514757315,0.0702496809557269,0,0,2.3060291064406e-05,22.8688314523552,1
14.0421023783142,13.9698701827631,0.0168960319923812,0,0,2.51060506556353e-05,21.7470796298568,1
0.138596252179417,0.194113105482984,0.0886592818302017,0,0,4.57076626142788e-05,27.7659558106963,1
13.7523937233394,13.6579301076001,0.124142037956984,0,0,1.21365805319327e-05,19.2691371751576,1
6.2085742772366,6.28012330573617,0.0810336370661062,0,0,2.68923931327793e-05,24.9341134517153,1
6.26755924104073,6.35316116453225,0.125902795428825,0,0,1.15801495539723e-05,23.1992215273451,1
13.9544303222805,14.015403554455,0.123895354720052,0,0,5.63501855952114e-05,21.9864456147706,1
12.8692237303747,12.9313400835529,0.107416878659314,0,0,1.95500676443955e-05,24.3098370158569,1
5.82549528843528,5.74370003667167,0.135756560028611,0,0,0.000104449937867479,26.3200274012315,1
19.2694324377888,19.1650680565463,0.109568910029015,0,0,1.24453210340282e-05,21.8211774654877,1
7.46373521334414,7.53495469200357,0.00948647486110588,0,0,4.01916377771686e-05,23.9613980458884,1
6.234073389005,6.30633245054076,0.0517073873178937,0,0,9.19047022562748e-06,23.3119665655921,1
