timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.5080789984546
9,1.23137894530709,-0.800555621984813,3.32448098563268,1.29983629077438,-0.030151416628029,-0.469660722263313,0.903937220062343,1.46873530999874,3.32448098563268,-17.9812196553631
9,-1.54036428489023,0.310846782689111,1.52939646605577,0.880745757831534,0.0518390648397931,0.907335587644319,0.5197548447507,1.5714158750864,1.52939646605577,-17.0706542174352
9,2.27676522378158,2.16185956926211,1.10934672420833,3.00685339882972,0.101160318956483,0.526081211411867,0.220335165217001,3.13963320810431,1.10934672420833,-12.9081994363126
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.5376862961284
10,3.52874043920889,4.46061506158429,0.0680856776002514,1.54467844957114,0.0801328150326239,1.42396979162185,-0.0958508449083659,5.68762655375164,0.0680856776002514,-26.0130546129911
10,-0.146292345602461,0.954673651396263,1.15378303815649,0.86762512040093,-0.00724426734076822,0.161321651278342,0.376325247748823,0.96581739011686,1.15378303815649,-25.9677257036403
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27.601929517184
10,0.0677895358694229,3.28999532581651,-2.65064065502381,1.05712473011323,74.9327776216536,0.496825310578011,-0.720080144477873,3.29069364497333,-2.65064065502381,-22.195806382192
11,3.81298821335244,-3.61290320261713,0.63610685782524,2.95911297365313,-0.0179125392454451,-1.04709539031637,-0.374073195812379,5.25280388617791,0.63610685782524,-32.5425107752445
11,1.80668875561486,0.00179984736544725,0.744871217669655,1.30946178235476,0.113688307349594,-0.647475920151578,0.115942364065127,1.80668965213058,0.744871217669655,-24.9570263706885
11,0.060794777817506,-2.41932034553669,2.67555875746137,1.03745372753178,-0.017090784021125,-0.578187449376699,0.61384665458538,2.42008407691503,2.67555875746137,-31.4777452138226
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-26.6795571040956
11,-0.82871929325367,-3.30242130523928,2.17463275106377,-0.55804015980388,-0.142267402547255,-0.787552152220339,0.705628319665905,3.40481455358572,2.17463275106377,-22.2206677840183
12,2.89615154903458,-1.6155432369107,-0.0411710797102955,1.2338389052745,0.0744309165384269,-1.0210386457353,-0.304411398463252,3.31627407572162,-0.0411710797102955,-25.9825153753295
12,3.73674839592061,-1.07672468566008,0.811699589132559,0.957580606927365,-0.0479040451996351,-0.842186239833381,0.0599582142489297,3.88878189451724,0.811699589132559,-27.6151563503224
12,2.0878462171577,1.06031744549711,-2.88139116491013,-0.429761087802916,-0.109538791342401,-0.48533081320565,-0.837772766913453,2.3416607166123,-2.88139116491013,-31.6094760463259
12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.7498579315174
12,4.08123669447596,-2.42314342939358,-2.52090728878397,-0.508694204313258,-0.0634810944519009,-1.22203235632485,-0.591456726058752,4.74637936070752,-2.52090728878397,-27.5015305763458
13,1.88575798230187,2.70127545979625,-2.86764191789288,-0.417927194496116,-0.0233911229280341,1.06394236686398,-1.11306038003615,3.29438496194854,-2.86764191789288,-19.9468957578635
13,-2.31897142887637,1.28850810834706,2.70563866622811,1.46210430107462,-0.10186201103148,1.0749905913263,0.894621733709151,2.65290060749004,2.70563866622811,-21.6710736875115
13,2.76049500895709,-2.97400605957347,-0.166342700231169,2.88220719476936,0.129206143159218,-1.01045662507837,-0.557170030781446,4.05771422562712,-0.166342700231169,-20.4469785869027
13,-5.17297065272976,1.3874618496776,4.75652078539906,0.910840815681354,0.144545531751693,0.628616405321176,1.22526499616291,5.35580766629218,4.75652078539906,-29.0607425893092
13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27.0343694793356
14,0.457976130150087,0.321775488497231,3.29586124313434,2.82056130812933,-0.144150460006662,0.0602238173628571,0.463298567797054,0.559715642790945,3.29586124313434,-24.8102134752412
14,6.65461049893273,3.17626595400289,-1.72490723599745,2.97846779822606,-0.0919551445622213,-0.789564527240998,-1.54319477014374,7.37377151144945,-1.72490723599745,-35.569103321069
14,3.60887910189385,-1.75001841229555,-0.820809932373706,2.98942827210303,-0.12814215376001,-0.284125834331151,-0.97107205775875,4.01080700301817,-0.820809932373706,-14.2828056833083
14,1.59419416713115,-0.728188321180596,3.16758919885314,3.00423255658103,0.111581521768212,-0.435767067465335,0.421791958969941,1.75263038705221,3.16758919885314,-21.6760564834902
14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-28.4776961617343
15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-28.2400475540268
15,1.85416586522396,1.72961341132591,1.96214538101786,3.01445081718902,0.0462929303921902,0.0444808949763171,0.289897944079279,2.5356446139789,1.96214538101786,-16.1718133964855
15,-5.68180537584106,-1.57498737873914,4.64380143933329,1.34867306987357,0.000689294923164496,1.64061005304973,1.12220844827189,5.8960577992523,4.64380143933329,-22.5097739875044
15,2.88638664189597,4.01092391414097,-2.03576169983282,1.24455934260615,0.00286813841119482,1.1177432373041,-0.738445159406531,4.94153199843362,-2.03576169983282,-22.1595483744315
15,-2.78397278298439,2.76870764390461,2.41251831875923,1.46760550647596,0.0621223403730902,0.978496271449181,0.445648221227277,3.92635282085215,2.41251831875923,-28.6089946165002
16,2.69202355249037,2.9157966550851,0.76777710446045,3.04303940659747,-0.0493890215177739,-0.842722855837053,0.189139763362827,3.96848345605325,0.76777710446045,-20.1748807499983
16,0.242709631697991,-1.66937126581887,1.76130784746017,1.41209247744729,-0.040330630981551,-1.05560772842199,0.473492632230567,1.6869227571115,1.76130784746017,-23.2419799356136
16,5.5749138372646,1.82412061739461,-3.7750394353744,1.49076512719358,0.111113285552518,0.72740464084065,-1.12398544573815,5.86575488063799,-3.7750394353744,-33.4855859326681
16,0.813986757711895,1.70492432712898,-1.9027699567232,-0.506827337285472,0.0925357371882458,0.310874760829854,-0.895631333607128,1.88927007147377,-1.9027699567232,-31.5170578422409
16,4.45313536945585,3.99748095718638,-1.79691957499665,2.94653158874581,-0.115156097514923,-0.315850690699676,-0.853430918144419,5.98416816456276,-1.79691957499665,-30.9386451837597
17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.8827760799453
17,-2.46742611393859,-3.10667836284112,2.15214732739884,-0.604849105814651,0.0856449514682875,-0.460233133423031,0.742594797828929,3.96732177644961,2.15214732739884,-32.287418339457
17,4.012265879903,-2.35274509890996,-1.96483870644272,-0.525621607174912,-0.00444232260961819,-1.13277174170391,-0.401879274016586,4.65120274676117,-1.96483870644272,-23.8697101546797
17,1.09829748326453,1.20975940035888,1.05945905677876,1.49659464168207,0.0936190096969494,-0.313910607276114,0.391468923691151,1.63394466506729,1.05945905677876,-14.5394634239952
17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.3566130331824
18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-35.8893810809425
18,-0.412098187365658,0.42478477846862,-0.505274675760802,-2.8421709430404e-14,0.0169927797441197,0.476193451658446,-0.410483001787522,0.591833611793632,-0.505274675760802,5.79945500562103
18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.4536011514351
18,-0.760382390127816,1.9425872357497,-4.87356056294621,-1.70382752771479,-0.0284015226378216,0.311950821593072,-0.842736681963665,2.08610319680359,-4.87356056294621,-31.3251349394503
18,3.36559941020329,-1.15561005626499,-1.02585827161218,0.0489102370874832,0.140956059199434,-1.67246014623649,-0.542280591642495,3.55846792764829,-1.02585827161218,-23.229365343774
19,3.70914560218674,1.35822619583831,-1.98239982816452,1.09411667980032,0.0930305697274854,-0.0353332159574116,-0.819049457347447,3.95000499965286,-1.98239982816452,-23.8219024192891
19,1.24040335588627,0.808524282580965,1.05579400534388,1.4056708141778,0.112710009453419,0.736395939059863,0.24277275448086,1.48064580532178,1.05579400534388,-8.05336168611563
19,-3.0206607770094,-0.635929424440889,2.94464665648286,1.27092621749824,0.110046290835886,0.837435001719882,0.623723438293673,3.08687508050338,2.94464665648286,-32.3504894557125
19,-2.56241323311204,-1.73114678909359,0.931998244398983,-0.438312777262865,0.136075700326093,-0.723734749982071,1.09423434644961,3.09238270312986,0.931998244398983,-14.0189540845641
19,-4.655848723817,1.09090908356288,1.66917214642194,-0.461593103769957,-0.038669633146835,1.31375955316025,0.613777869375802,4.78194625311373,1.66917214642194,-23.0321757904452
20,1.5847965740046,-1.70071123318787,0.644751722712886,0.873429489793864,-0.111418483668224,-0.791868725498098,0.22681147786237,2.32465027039942,0.644751722712886,-25.1024128473529
20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.3967649826257
20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.2286972665439
20,0.56578046409799,0.146221830797337,1.59610539504756,1.47293988476895,0.281582608558556,-0.349158761272705,0.42672946825072,0.584370051728066,1.59610539504756,6.52214401492369
20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-32.9271340697517
21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-35.6875417525575
21,1.58135066629123,-1.86460721477906,3.05737483224777,1.27302018451786,-0.0342558679444078,-0.572271958327285,0.56613931212831,2.44487831909603,3.05737483224777,-18.2945879788041
21,-0.706001965130497,2.46065925281775,-2.67079937194055,0.896516533990933,-0.10208702371252,0.501312193333028,-0.673587569640054,2.55993803308708,-2.67079937194055,-26.3482293880185
21,2.10879341640157,3.13558096193852,0.266498843826341,2.99135712291843,-0.127007347639399,-1.13190550379187,-0.525207801495004,3.77874021889966,0.266498843826341,-9.81556465342408
21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.4980984497702
22,-0.939393965391105,-3.39136503979293,3.32059355830754,0.886081072422201,0.135993954440045,-0.846578024155989,0.720298109881774,3.51906491206726,3.32059355830754,-19.647457987227
22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.44375704301
22,2.19796222728776,2.94541881316569,1.08128805299171,2.95094771134396,-0.0213943126746616,0.860274464175252,-0.470250959903353,3.67512311869061,1.08128805299171,-17.0281893041365
22,0.452991126414403,0.127830441567241,0.931079776653462,0.854923110376262,0.0423156412558949,-0.113125695779139,0.272955388092345,0.470682039599415,0.931079776653462,-15.5608022750748
22,0.600361225725294,-0.53652116169161,3.22183555373556,1.29445007294305,-0.0960024067392951,-0.254844238506877,0.878388511158605,0.805163684164463,3.22183555373556,-22.8178117930459
23,0.00795023796015926,0.115516070232601,2.78178645717799,1.27674603624212,-0.0737319062688542,0.0285249454305401,0.821566053191294,0.115789329238952,2.78178645717799,-18.9820558793684
23,-1.19039108064911,2.55163674879643,2.82096508865759,1.24963291538435,0.123287554947973,0.916141324600076,0.87669776493726,2.81564930747729,2.82096508865759,-9.76693667081746
23,1.79719295194573,-0.183208161209009,-1.54380060330761,1.17729762183697,0.123153027687522,-0.510482945157072,-0.614256158128277,1.80650705419519,-1.54380060330761,-14.2881999723843
23,3.30620762110277,0.00849544121632917,-1.47124890887157,2.86606747264648,0.0677607856390097,-0.127026454603216,-0.63778248759915,3.30621853578367,-1.47124890887157,-22.3203827624701
23,-0.733464534178196,-0.188672284447406,1.28018708199013,-0.462449762878634,-0.0603204386962126,0.0393825060778923,0.649240607532205,0.757342362353937,1.28018708199013,-12.6775085737765
24,-2.59818708784874,3.54728605206539,2.24403374243369,0.937044613424916,-0.125584819164103,1.11546160936257,0.419264000235088,4.39702336571476,2.24403374243369,-22.1288619314383
24,1.53398499460309,-0.106007836216037,-1.65975924875529,0.921125877583052,-7.27116282514539e-05,-0.280662680976462,-0.400550220052278,1.53764352988807,-1.65975924875529,-35.7709223022753
24,3.80420791170717,4.5469764351215,-0.956105668037111,1.29294595975352,0.0144097794995499,2.81880077523652,-1.53977242246759,5.9284899035965,-0.956105668037111,-12.2313816227804
24,1.10646832466921,5.49875354759544,-1.67794037567734,0.921191518541548,0.0967773935350511,1.1738606192264,-0.564380126551733,5.60897162862229,-1.67794037567734,-23.9373466460409
24,0.854659019488462,3.41126786824239,-2.85863817343315,1.53677367463695,0.0915865556295075,-0.145240645114299,-0.845666164971707,3.51670165190281,-2.85863817343315,-31.0746730600592
25,1.13285728803265,3.68098964088154,2.18409610822039,1.58617971444679,0.0270418644531247,1.34043516969767,0.364588190225206,3.85136993436438,2.18409610822039,-34.071504166116
25,-1.59887330847269,-1.44616409178083,1.12896169473326,-0.59697767607085,-0.102182214734857,-0.673704353015784,0.543013616864723,2.15587254653486,1.12896169473326,-28.1039619322716
25,-2.63519205895446,2.5638030079441,3.97566836312097,1.57462247917161,-0.11353011495688,1.07816036211277,0.929468265511986,3.67659122709064,3.97566836312097,-26.6691304721801
25,1.6064001784232,-1.09948608803992,1.09084639312532,-0.605326113216876,-0.107566948144234,-0.423618809346408,0.31368460728007,1.94663586503265,1.09084639312532,-13.4014551411828
25,-2.74273625222264,-3.56609145342714,2.89618383772077,-0.561254353978939,-0.0677842304498371,-0.814117868403573,0.787994118864944,4.49884545227577,2.89618383772077,-34.2090642514015
26,1.51975094806107,1.38223813343065,0.73699879766842,1.07390266146672,-0.0882804747311674,0.438382728879215,0.1035725033449,2.05431867090828,0.73699879766842,-22.8455453336753
26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.4641354626773
26,-3.23230481953628,-0.768433527908087,4.01002086032486,1.58079959276179,0.20533647097622,0.875225458417916,0.964086728363775,3.32239138772221,4.01002086032486,-15.5440495771058
26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.1551220326384
26,1.24262575074647,-2.07340920038648,1.7196569449639,1.45503432156136,0.129255356817481,-0.731995205324083,0.19182057936149,2.41725970236248,1.7196569449639,-24.4681659099768
27,-0.273704865432194,-1.09949371340386,0.737169475989106,-0.408617656633481,0.0066341449809606,-0.0818925386560068,0.347750890107505,1.13304932777698,0.737169475989106,-23.0368858104504
27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.7327358087672
27,0.131637066024922,1.21477934132996,2.7798853096554,1.09966111068545,0.127513484991891,0.351031727168621,0.664904451803267,1.22189081561067,2.7798853096554,-29.7487001126707
27,-5.29135194244549,0.432461337623472,4.90531088806185,-0.565428026582367,0.192375672958281,-0.0560093400832304,1.36300081269096,5.30899502611942,4.90531088806185,-30.8534385834383
27,-2.65817868133893,-0.692867297846362,0.906004325398342,-0.568196397624348,-0.108621495340388,1.01463611211258,0.473194002133766,2.74699453846376,0.906004325398342,-23.7859149587362
28,-0.550847405982182,-5.82658478834692,4.11557930155421,1.51287106539672,-0.0118071059077813,-1.32559632424913,0.828277227564211,5.85256551953697,4.11557930155421,-28.6198760657598
28,1.9141241886187,0.272932178335353,2.43722426549482,2.9109494582373,0.0569638371796497,-0.643107142055015,-0.131723104573837,1.93348477713844,2.43722426549482,-27.068952754304
28,4.02629575058188,0.325868266717336,-3.24249463888688,0.955621084254631,0.0426163535187136,-0.301795826454587,-1.02329185449155,4.03946130052103,-3.24249463888688,-25.525678001528
28,4.79859985064317,-0.704690137367606,-1.59383694319155,1.03171867046092,-0.0072573663232226,-1.02337657005567,-0.542256279547175,4.85006687750755,-1.59383694319155,-40.6646217028289
28,-4.37871673291093,-6.26964338495177,5.67381989651631,2.91023518209406,-0.0297831740776964,-2.9993549815337,1.40928286991104,7.6473255718286,5.67381989651631,-18.7472489843993
29,-0.017439353101139,0.0500473847946097,1.33168234655398,0.917704371450327,0.0233929835239369,0.0155968814373679,0.207659362122072,0.0529987901877574,1.33168234655398,-26.5132724756837
29,-1.2993931201317,-0.848784045725587,3.83238876768161,1.08615141178541,0.121376986946881,-0.127236102062513,0.724142192084983,1.55204923791866,3.83238876768161,-24.0889397821375
29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.9435638445076
29,-1.56456369715704,-1.32141739487955,3.32189067156403,1.1072106347581,0.0124455936254746,0.0487197543931899,0.985849835605187,2.04792663295147,3.32189067156403,-33.2572356472027
29,2.62455678249077,-0.206167826126034,-2.80803194925603,-0.398348597738305,-0.0488742776458011,-0.695549515489546,-0.722772395262165,2.63264191964039,-2.80803194925603,-13.3915860890602
30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25.946071812372
30,3.61984015570727,2.99840954712775,-1.2713113212051,2.92074997838398,0.0819342160435319,0.238669562690696,-0.738856266607492,4.70039387340866,-1.2713113212051,-30.5829865992431
30,1.39355864108745,1.09999581098035,-3.42691305986699,-0.507280231474112,74.9551015205254,-0.077276190994148,-0.84054223284798,1.7753862876354,-3.42691305986699,-32.9374911242881
30,-1.25651975870554,-0.763484124568862,3.01241726902163,1.27406055370466,0.124559528873347,0.00854251602699208,0.483047321972563,1.47028905745983,3.01241726902163,-33.8111831669492
30,-0.582381468686833,-0.156577682111923,-0.0183197316868942,-0.50077185301771,0.05823844620841,-0.13749139179891,0.0387217107495132,0.603062804030704,-0.0183197316868942,-18.3213735959555
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.1586965057987
31,-3.61306276161051,-0.222511988051679,5.87443013488678,2.85088748045348,-0.14235643527846,1.01951750668718,1.26932564883304,3.61990802426847,5.87443013488678,-21.6563998226273
31,-2.14805770972661,-1.69615843412448,4.7438343090148,3.06639419297446,0.0536102777072234,-0.985060095952912,0.989760063461915,2.73698837373628,4.7438343090148,-25.8837540283645
31,2.81459272267703,2.38580001377962,-1.09036919164009,1.00566328647548,0.0605764402310358,0.289248355388473,-1.23453686102928,3.68971189936251,-1.09036919164009,-14.8648276136802
31,0.38373412219137,-1.73023638121006,4.50750327368172,1.27249292849945,-0.0678395618766956,-0.297403784413554,0.932700195758951,1.77227814165748,4.50750327368172,-27.8588002468621
32,1.14753555197984,-4.90002170518319,2.06443926510579,3.01793527347385,0.0750240179515558,-1.51355788564067,-0.00349749925037202,5.03259878733881,2.06443926510579,-21.6161923577192
32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27.4138338190417
32,-4.89425485673313,-0.108257774470886,2.78465516047495,-0.439326418003049,-0.12138900391999,0.757141086775952,1.28473652934718,4.89545200654538,2.78465516047495,-19.2096690561462
32,-0.0917792795359134,1.54863572053037,0.745959719858035,1.47444365710871,0.111490338489167,0.292740513947159,-0.0123638918746281,1.55135296791373,0.745959719858035,-17.6312689428751
32,-2.67147398132954,0.793990463739789,4.53287325891938,1.30125508035405,-0.0389523648966623,0.635193191733009,0.945866395562135,2.7869686201015,4.53287325891938,-26.8875568838837
33,5.43596916217358,0.317388917895646,6.72289996767915,8.15693936068222,-0.194828377388585,-0.754670061061441,-1.27044884160544,5.44522694268155,6.72289996767915,-8.10376691799297
33,-4.55444844766575,2.41186447533664,2.42903697296043,-0.569182481939379,0.0337730344341294,0.746529786800097,1.12748491691015,5.15364831064711,2.42903697296043,-24.5797539232972
33,1.52561778760955,1.52229574154833,2.76712259019962,2.97124038914691,-0.12609830531996,-0.338506779128096,0.388668608415188,2.15520160509564,2.76712259019962,-31.581748115202
33,1.04133593201837,2.35528191470087,-0.665821575392727,0.851336932247193,-0.0210334329518838,0.43379835838018,-0.276543096493342,2.57521521839041,-0.665821575392727,-30.3803515877717
33,0.349940724838433,-0.506062833141883,-3.12505932623664,-0.502337627364852,-74.8104056858646,-0.132466903711499,-0.687738643820518,0.61527075502419,-3.12505932623664,-31.8335253924205
34,3.56745520639046,1.23802331545451,-1.72984013963625,1.52542304482893,0.0771972396192595,-0.0549537014225621,-0.669338649253696,3.77616715456445,-1.72984013963625,-36.9458234622561
34,-0.642386774232563,-1.11157963411814,2.17933136074777,1.17495250267092,-0.0967715119957546,-0.273391345936385,0.311251612131329,1.28384969941779,2.17933136074777,-16.8237830178145
34,-0.0444150702573438,-4.90026837991455,2.44668383041645,1.55027956671088,-0.0850943039924736,-1.24007214666795,0.533585505319008,4.90046966051789,2.44668383041645,-18.7161348055421
34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-35.3737798128291
34,-0.02022088545786,2.82955279372426,1.49639765258433,1.09255545914669,-0.0567002666861844,0.625057578038774,0.212397948912489,2.82962504524565,1.49639765258433,-33.6290857206846
35,2.53794625148234,0.361711930208411,2.04996208153606,2.96224811332755,0.0870934510361763,0.690490065763964,0.56142543091736,2.56359253702072,2.04996208153606,-0.239456601352251
35,-0.181241875534852,2.66912186748138,1.40337859680785,1.4416803155876,-0.123704685277736,0.578757709240687,0.262266315335314,2.67526824092738,1.40337859680785,-20.9258905670562
35,1.97382467493233,3.85611620004885,-2.32706590369371,0.989164603776402,-0.0963022395737436,1.17482717535761,-0.673634041349908,4.33192982349102,-2.32706590369371,-4.35352359192509
35,-0.773463119225994,-0.773525662687177,2.84607584558668,1.15338770438893,0.118419172364625,-0.0230800852654909,0.490176994537215,1.09388625900431,2.84607584558668,-37.5957864296208
35,3.6036661973456,1.37949579782983,0.372855234126092,2.92313064240125,-0.0356048708450416,-0.118927881081746,-0.470158616552723,3.85868095573105,0.372855234126092,-30.9344900451684
