timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
9,-1.86019672232018,0.175740137933857,-0.159285325987852,1.43531440295067,-0.0207525898210719,0.160951002214262,-0.0340006779091309,1.86847971404877,-0.159285325987852,-41.5935672338153
10,-0.112377487903892,-1.23476825254689,4.11324570123014,1.14910903343332,-0.0050435943603544,0.106132263887559,0.376997104069702,1.23987150031174,4.11324570123014,-39.0338572203347
10,0.24972090793085,-0.233891606869179,-0.952502031547112,-0.540538919542996,-0.103111217045297,0.00914057119248923,-0.16819670884249,0.342148820868427,-0.952502031547112,-30.2659322239335
10,1.69391216024459,2.70049679835833,-4.2359453541776,0.859900268661249,0.0231621608627997,-0.317777966208894,-0.43951641050459,3.18779255356557,-4.2359453541776,-45.9205288357646
10,-3.54519358854182,-4.6005066380975,1.44662604957497,1.03976419676388,-0.0552138146045031,0.745290701511891,0.136330698680439,5.80801677919557,1.44662604957497,-41.0803582664647
10,4.15139382916067,3.81167005403893,7.55355886707028,2.90105643807669,-0.0998085773394379,-0.62235458092114,0.770785834963794,5.63585834861473,7.55355886707028,-31.0972774950103
11,-0.116264546987281,3.25628714748189,-1.71555744586968,1.3873287732435,-0.0331211505792313,-0.320338565191776,-0.394580936834902,3.25836207806037,-1.71555744586968,-40.1480242445774
11,0.757348322703294,0.647228257072598,-3.46879571974532,-0.423420723921197,-0.0287252797286206,-0.113923294737248,-0.393459623903136,0.996233355522051,-3.46879571974532,-29.4019601366664
11,-3.09944815099476,-1.83152334142937,1.47932372408675,1.12646119948602,0.10295112614611,0.419262197266249,0.120666265025037,3.60014674574599,1.47932372408675,-47.7409714687864
11,-2.88428382896472,-3.2056627300904,3.48526205335202,1.57738640696209,-74.9643798669864,0.45999918121197,0.309859222333088,4.31223454198841,3.48526205335202,-46.6366929966626
11,-0.556141814470834,1.67608295945838,-2.4603292253621,0.904031408943922,0.0954349123607656,-0.0790440678646718,-0.379761780451233,1.76594105359995,-2.4603292253621,-38.3478354120687
12,5.82220338427359,4.01041891659715,5.69577826633375,0.963587505662588,-0.125890221413036,-0.9047060574147,0.695773278876089,7.06976040148795,5.69577826633375,-27.9272992123668
12,5.0093339776103,6.63619159358885,-4.81817955955034,1.30981592873275,0.0829260487737713,-0.764458468672458,-0.507022916666511,8.31459354184318,-4.81817955955034,-49.3759828199659
12,-1.03967634837498,4.26383672563369,-3.0687448898467,2.98597386797235,-0.11218709425507,-0.210221246291411,-0.395849216254534,4.38876184501199,-3.0687448898467,-43.4873771333581
12,-0.979007396215536,2.03371318542764,-2.36703873189907,1.08739602169487,-0.129603244886652,-0.0703896944344251,-0.270355859171403,2.25708768159923,-2.36703873189907,-46.3642250580936
12,1.64186177999869,2.86517273263655,-0.0311024019749198,1.33215842604773,0.123567866896733,-0.349061786922405,-0.0523903449170824,3.3022605730718,-0.0311024019749198,-41.0159935699179
13,0.508526517597744,1.72921640288773,2.77436548277578,1.58051240584064,0.0522287237211643,-0.233220952560089,0.32586711544419,1.80243962093494,2.77436548277578,-36.5904868464504
13,0.831955101097101,0.360526420755406,-2.32615728854992,-0.562059145481953,0.108484486580128,-0.0884569209376025,-0.239210780173787,0.906713069446003,-2.32615728854992,-42.2867512695946
13,-0.503779766110455,-0.398006149874178,-3.33024355572138,-0.377410387415352,0.13902733269801,0.0951174560260313,-0.500047045938604,0.642030332679049,-3.33024355572138,-29.7366579495209
13,-5.56680660083799,-0.980816318054362,-2.10507655573781,1.28180629518357,-0.0348216061280295,0.744753562250395,-0.439865587288075,5.652551316078,-2.10507655573781,-40.8065394930529
13,3.25262378325806,5.38747266178579,-2.58355981864838,-0.506061474102125,-0.0411883940740054,-1.05957405479612,-0.392484885062885,6.29320452209407,-2.58355981864838,-30.8693479552046
14,2.34416595006908,0.846628127108616,5.39230718549501,1.0261002266223,-0.102050201973088,-0.310293850210684,0.686714686436911,2.49236698483083,5.39230718549501,-41.035184164399
14,1.26281676651371,4.36630647613725,-1.89347473398695,1.47206663320958,-0.0359146021060965,-0.465894391570288,-0.293773802713851,4.54525449555317,-1.89347473398695,-43.152959718818
14,0.552914631391701,2.59133857982075,1.51393617092184,1.35098788510533,-75.0197448545257,-0.376740926138808,0.188928947121934,2.64966983318195,1.51393617092184,-30.3240091016794
14,-3.68001539781611,-0.7492316889386,-1.88673525302062,1.24386527736334,-0.125848853301001,0.441199109746293,-0.312466440204819,3.75551081104467,-1.88673525302062,-33.5625726186141
14,2.58324060017708,0.0604364557150943,6.96753273767837,1.39864695594986,0.0286754759001644,-0.209136537523676,0.843687104350209,2.58394747693962,6.96753273767837,-41.1755452782911
15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.2181056303759
15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.084122360193
15,1.11663122244459,0.22305561763315,7.0885151287419,1.15099632283057,-0.0189792781257765,-0.0908173347276886,0.639208693471591,1.1386918351757,7.0885151287419,-40.6975205384783
15,1.36956412087068,3.21655656950674,-0.26742621016291,1.23365684110132,-0.0324184673749812,-0.551476881475367,-0.126596610872689,3.49598942304081,-0.26742621016291,-39.2556909707415
15,5.43175070855489,5.31768343848611,7.66336639764833,2.99450017168385,-0.125450462942158,-0.825349313179828,0.776375112146702,7.60142571573491,7.66336639764833,-38.6944514354628
16,-3.88369723628456,-0.146722851438682,8.57511884080672,2.86834207010349,0.0753291043200548,0.268283184707428,0.805664122572193,3.88646778170856,8.57511884080672,-38.4304582819855
16,-5.67687210725188,-3.89244045656091,3.62553587985495,3.0371736481469,0.125579490987677,0.871243452443849,0.399280898810343,6.88316566922274,3.62553587985495,-33.1200784787392
16,-6.0893531727308,0.514988773299372,-4.70468869227577,1.23608044943393,0.0758563944703337,0.7750391661327,-1.09822012599029,6.11109118724889,-4.70468869227577,-35.523859197141
16,1.61013507511366,3.07276579972461,7.92128214132285,2.94674468639062,-0.0305536113206575,-0.394318566569751,0.831180824530326,3.46906682265829,7.92128214132285,-40.7465539254889
16,5.185263424071,5.6634717438167,-5.59913540779041,-0.40069086403571,-0.119517231361025,-0.776475157716177,-0.570952054033491,7.67866322806377,-5.59913540779041,-29.9021203026158
17,-2.08410559878835,7.14724001349419,-4.30260398773714,2.81480707990806,-0.0759214796222487,-0.763140423289428,-0.862461539437092,7.44489999646694,-4.30260398773714,-34.7693199158708
17,-3.91509374683204,0.00671335058159173,-0.970234916666186,1.52768531949181,-0.0744911992601436,0.421216757261831,-0.232450365184754,3.91509950263839,-0.970234916666186,-40.269581668895
17,3.51329014115072,2.99323987761346,1.85072503287023,1.31508584064682,-0.0620891713125395,-0.536413509157285,0.149524237464906,4.61548400288012,1.85072503287023,-35.5030284436025
17,1.66461224370896,3.43394700184834,-7.8853919276292,1.15058541908797,-0.00797325092744572,-0.372237292875269,-0.811567079387501,3.81614018786115,-7.8853919276292,-35.217196038798
17,-0.396304566820618,-4.80471397229241,4.90350817651131,0.961258005660113,-0.0685556596810992,0.691518576407105,0.774217104999494,4.82103035307026,4.90350817651131,-41.0941082471539
18,-0.399411074202391,1.74424391756196,-2.05878508891482,1.04835779225431,-0.146895710548222,-0.0725771143939085,-0.310973878306957,1.78938985415348,-2.05878508891482,-42.2014618628856
18,4.15300599175369,6.52538099142974,3.83127066983911,0.923271531015246,-0.160410570681795,-0.889667645183124,0.440229330649448,7.73485978223618,3.83127066983911,-40.3503419794502
18,2.25984037141066,4.68103687564995,2.87408658229769,1.33204965575845,-0.103434561508447,-0.617479995841137,0.340631729005587,5.19797890871559,2.87408658229769,-36.731881180005
18,-4.30732134826873,-0.963309343690213,-2.12111833983488,0.894337331826705,-75.0463793682568,0.393332054440691,-0.230696264181585,4.41372655347977,-2.12111833983488,-37.4705949805694
18,0.865995775914115,2.36161649731567,1.68808552559787,1.41244354146937,0.13715249773342,-0.269904687435911,0.150570317663924,2.51538886939865,1.68808552559787,-40.9656505932991
19,2.39311377111832,8.31547856502445,-6.86807089320087,1.23582073110919,-0.00330549367022037,-0.968611186741498,-1.03655974402363,8.65298661081232,-6.86807089320087,-40.8748697223768
19,1.42580515395491,3.29160438774377,5.3678112992846,1.25342608297524,0.0274144937606415,-0.481123324758499,0.710654058075686,3.58714089247389,5.3678112992846,-43.1040040516267
19,10.0689680845713,5.7570328146293,4.55364527804292,-0.388276795339493,-0.112664664997515,-1.16751184148166,0.481916448486999,11.5986009982599,4.55364527804292,-43.3183975289912
19,4.55945931014637,5.71733484296012,4.88760842456068,1.32603951262666,0.0657809931437163,-0.919795650093107,0.563593189977404,7.31276875796071,4.88760842456068,-33.4928679051881
19,-5.36506214748886,2.55949239473861,-6.90356738591095,2.85968342497108,0.00856160103353432,0.296340583380356,-0.89361588803278,5.94431603846418,-6.90356738591095,-46.6015674487495
20,-3.77343617138675,-2.04126078753711,-4.2589595499052,1.08690562143249,0.0206347162411262,0.562320206200326,-0.578584869190896,4.29017087564895,-4.2589595499052,-25.8448567376931
20,-0.29486391266127,-1.11345257760794,5.14855167797197,1.41401437076718,0.079882356320244,0.170122416676207,0.766456598331285,1.15183391579328,5.14855167797197,-26.7827500974183
20,7.32683747530884,4.06305179859146,7.89282854501442,1.1085317722127,-0.12020070890272,-0.786476410231387,0.725650641670892,8.3780031814047,7.89282854501442,-41.8227301571282
20,-2.00261395977332,-1.79003976493746,5.59495556492351,1.34155490172418,-0.0288345421067326,0.300583655760477,0.614298997028385,2.68602029626292,5.59495556492351,-34.2294213594641
20,-6.02840047350324,-3.70039083356154,4.62522212062828,3.03258922003874,0.0156337337213639,0.881201833888426,0.391219516503931,7.07350723404171,4.62522212062828,-35.8991849743597
21,5.00715587470548,7.0818197768306,-5.82088139096416,0.856759489535989,-0.0140216598661631,-0.798919871019251,-0.556285594222066,8.67316443434036,-5.82088139096416,-47.6063276597925
21,-3.67047874673298,-0.0244881127597409,3.55411832014957,2.87538177010561,-0.00449796131547231,0.343744747780718,0.305062686028702,3.67056043376009,3.55411832014957,-43.3874326698469
21,5.39431715332452,2.90296115733736,-0.440304336732055,-0.46312363080267,-0.0468255102112689,-0.678898976030609,-0.0440707240655742,6.12583390500107,-0.440304336732055,-41.9746421599648
21,-1.63702972438791,-1.10461886293395,5.60485026657739,1.06858360457841,-74.8975117298908,0.193719464544529,0.564765135269521,1.97485421003148,5.60485026657739,-44.492131249046
21,-2.0731157414234,4.22079187784611,-5.82464981644733,1.13962970330635,0.0281523514341924,-0.261016445955477,-0.74870123393735,4.7024347899178,-5.82464981644733,-39.3267140693559
22,3.06371240047005,6.08719423518821,-2.94103514663311,1.47324628262214,-0.137080892800412,-1.21514225198271,-0.65512500585325,6.81470962915534,-2.94103514663311,-49.0799554649241
22,-0.799106219358038,1.33294549263127,-4.32510885964331,1.22703968960025,-0.0103646171607981,-0.0317404375248316,-0.409155748150318,1.55412819166976,-4.32510885964331,-38.8630454208679
22,-3.21285533430917,3.10213690637369,-4.44135055724379,3.00256835168892,-0.0215968686217453,-0.00845427609124272,-0.698686843189389,4.46606009644795,-4.44135055724379,-36.0033503121023
22,-2.88412595407701,-3.71535437912769,-2.21209146743388,-0.55443610802331,0.0582889053232591,0.564834238239939,-0.257619664932127,4.70340734802801,-2.21209146743388,-43.10880343985
22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.7370139975654
23,1.57292395692225,2.39559330715271,3.27117123701436,1.23335499311258,-0.013047846439437,-0.329433344057207,0.3668068193426,2.86582572176586,3.27117123701436,-40.1826883701062
23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.8026892712003
23,-6.9249517385158,-2.38159684414944,-6.1909630035637,2.97130595865434,-0.10405928738729,0.804588639489822,-0.748557112759487,7.32304309074005,-6.1909630035637,-37.4958433136287
23,0.376368464748339,2.02900628780144,2.23709350741545,1.5266576992048,-0.139896266156033,-0.253030791672302,0.317859737547511,2.06361811806225,2.23709350741545,-36.5002461949395
23,-0.667327402583979,1.22333430751485,1.29793029972419,1.39635369099119,-0.0670688612466321,-0.0591725267718459,0.160135379945444,1.39351092216111,1.29793029972419,-34.6720594931027
24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.8080362548509
24,0.148981238543996,1.22400323404796,6.49804536906291,1.11904427644993,-0.0717950622244583,-0.0884330696677722,0.73711421348731,1.23303662816559,6.49804536906291,-29.0893706107294
24,-4.24473690429241,-0.978413165012581,0.729562631074174,2.95053554739263,-0.0941613952293281,0.422785355227489,-0.0248862503865723,4.35603991121889,0.729562631074174,-37.4848736711463
24,-7.1459173655779,-4.8062713157893,-1.11605094264024,-0.587418741537533,-0.0203200860483115,1.26959533596953,-0.121151792033483,8.61187429986335,-1.11605094264024,-36.0270880861566
24,4.76955244750287,8.14684390168284,-0.452860148501145,3.03365306416447,-0.00126649891314634,-0.784739279541043,-0.0989193640827128,9.44032288154741,-0.452860148501145,-45.9236380128991
25,-2.05115481870794,0.825327390908413,-0.906124404538588,1.52768839904979,-0.0789250674709798,0.0902020816552351,-0.264002487106904,2.21097295155153,-0.906124404538588,-34.4244368542945
25,-0.709441199644942,-0.46803859412379,3.87569849196423,1.10132289244621,0.00879087207870644,0.127118475379916,0.576376159417485,0.849921726597825,3.87569849196423,-38.4313320347206
25,3.68951200057674,2.23362554938966,5.3074354002074,1.02493540760707,0.00386995900631604,-0.549052056191798,0.643269183693835,4.31295512349549,5.3074354002074,-41.1646544642161
25,-8.45950761056321,-7.13037637503641,-6.59843993889071,-0.445322523986306,-0.122380781208271,1.00160005214786,-0.593463465260446,11.0637035509297,-6.59843993889071,-39.2870486502563
25,-6.42364164578535,-1.14974699018974,-6.27529699094589,-0.436398730989936,-0.0353731692685519,0.999684833520249,-1.03808026116268,6.52572525738851,-6.27529699094589,-41.5844951011749
26,-2.75279223229757,2.00474988566138,-1.03085157033605,3.03237910675438,-0.143135810608379,0.0174553326928049,-0.387948822322086,3.40542026455725,-1.03085157033605,-31.3053323022774
26,3.90238621600041,0.545534250701778,7.61838759180239,1.18959369828974,-0.142727133988771,-0.369268970440316,0.823972840654271,3.9403332089455,7.61838759180239,-48.7281160656959
26,4.01415035042785,8.17411288604839,-7.5501628068541,0.905792509511912,-0.103245053030456,-0.892295779234928,-0.832044150459556,9.10656491272656,-7.5501628068541,-39.1035027176966
26,-2.52230277364303,-6.36470918719153,3.94465007890489,-0.383833891293023,-0.11438012581311,0.78258502711131,0.468326412602595,6.84627886661416,3.94465007890489,-36.3207132511922
26,-8.90491614530279,-2.4463622646028,-4.52267203720487,1.32923019350369,-0.00021372628673122,1.14198769875867,-0.690447596037338,9.23483729605167,-4.52267203720487,-40.703929449598
27,8.59438633646434,6.08429530980536,8.82593581478224,0.993384369487558,0.135318492059003,-1.11687247864165,0.916335319675238,10.5300582105383,8.82593581478224,-45.1274764006413
27,-2.96981457184868,-3.20095935693805,1.71803606883273,1.43182078006868,0.0727419728580223,0.546548627811603,0.144927604514102,4.36645615985481,1.71803606883273,-32.5412888110509
27,-2.59147200874543,1.73676908730867,0.190686913814957,3.02118742299103,-0.112728167648406,0.0728449087633294,-0.118838612246208,3.11963043239773,0.190686913814957,-37.735851804986
27,4.3310860896315,2.29601676726752,4.1453002034126,1.26518160811651,-0.122544131849783,-0.889257557159141,0.645692298851195,4.90204036207099,4.1453002034126,-28.1410118475091
27,5.20439438458346,7.52243933067129,-2.63260718578471,1.15575610372002,0.0773308968713167,-0.913962486334469,-0.281582610465834,9.14728453662146,-2.63260718578471,-45.0304468576482
28,2.58838015939421,4.48213137902199,4.71803787642345,3.0388293115227,0.145198331220996,-0.974831009061035,0.780791202522645,5.17582974491618,4.71803787642345,-32.9085692017979
28,0.723898548366776,-2.18220232676537,3.83504493858109,-0.389849737147188,-0.0791643305830654,0.146426180891467,0.480022587219459,2.29913812183342,3.83504493858109,-33.8451560073298
28,-1.46056509052215,-0.124071516619466,1.77524761404908,1.40556961022099,-74.9794708378404,0.179301005705099,0.171809538985993,1.46582540736891,1.77524761404908,-32.826475042563
28,-8.49048602646226,-2.77144133947002,-3.22401749972525,1.33621462311805,0.134249133854615,0.944581002169286,-0.401400770481668,8.93136272153776,-3.22401749972525,-49.9479037535063
28,0.642474304502713,3.00832028680683,-3.86973342860429,-0.466416642509103,-74.9290001912153,-0.440848736035889,-0.575276495784358,3.07616062323796,-3.86973342860429,-36.9478142045596
29,-0.359645587463689,-0.723914331469487,4.61779471352034,1.53455317924568,-0.122073458881328,0.0993370867439722,0.545807310250719,0.808329702466151,4.61779471352034,-37.0513075990846
29,7.57450343335668,1.06584305549298,4.72531003836468,-0.45025811745478,0.0465224481630528,-1.14244941655804,0.799724976713872,7.64912568081312,4.72531003836468,-29.5927775458117
29,5.5724685269583,6.53457758977623,0.423457309149143,1.37881055819344,-0.0388459259682685,-0.85815220426997,-0.00947502906784337,8.58796307402091,0.423457309149143,-43.1254720029141
29,0.0714293887408957,2.67570261383877,-1.67256891653716,1.2886421830035,-0.0552571284763914,-0.223302893426791,-0.247682595428799,2.67665586792167,-1.67256891653716,-48.4372978002306
29,-2.86701886570854,1.3158576967196,1.84784061915261,3.04972835775504,-74.9378980014896,0.132505844444552,0.142503922863233,3.15456473294572,1.84784061915261,-35.667921044994
30,-2.33833315993434,1.64209813499473,-2.0673611255624,1.05762965937583,0.0358904153387165,0.0133665295644789,-0.446846355357188,2.85732186702893,-2.0673611255624,-35.0124235433794
30,2.45104698415636,4.93271162241673,-3.36304574127425,1.38164452253693,-0.065603150629558,-0.633876874683978,-0.524180184202113,5.50810995428261,-3.36304574127425,-33.844072601698
30,1.85276099289825,4.05898294161474,-2.39136041264769,1.47887391442953,0.142018815643007,-0.4405654214858,-0.321473359245029,4.46184556177428,-2.39136041264769,-46.1206865599877
30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.7151400492635
30,2.22193634054443,4.73344516463779,4.71143110983984,1.30442774693392,0.11875652257558,-0.797891073406475,0.711984172268944,5.22900604590058,4.71143110983984,-37.1944193318966
31,0.360680672470352,5.04031197205088,-5.08611988489935,1.36405831976566,0.140454176458936,-0.531592356407913,-0.682185815981249,5.05320050295781,-5.08611988489935,-41.4179167542967
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54.2517308297563
31,-2.19324890742301,5.81247875041613,-3.80726205682899,2.94946297687602,0.0621334918111529,-0.514123801246484,-0.764966514612244,6.21250754478023,-3.80726205682899,-42.5560110321693
31,-0.389706862917222,-2.38954885436794,7.2627601343718,1.05389052075384,0.042967047782799,0.256920753602685,0.853348548448434,2.42111857752072,7.2627601343718,-45.7694617691313
31,-7.31594322994604,-1.26818915318461,-0.400824910167302,2.93787554327832,0.101731970862309,0.700004633719388,-0.118408513861004,7.42504741210778,-0.400824910167302,-41.4583413228258
32,-1.17781291671784,-5.53876065880387,4.07866489991619,-0.510694489489367,0.153061204704874,0.852356007346884,0.72253331976027,5.66260654666213,4.07866489991619,-36.3504642988773
32,-2.68135732507903,0.499566905176735,-2.27686162241179,1.04503925762839,0.121235763625961,0.162304114807228,-0.45318547641887,2.72749779055875,-2.27686162241179,-40.3831140544433
32,3.67761533790872,2.00342009613043,1.4737717923098,-0.447423288940797,0.0458001063434796,-0.537762919490717,0.220838066588811,4.18790480493536,1.4737717923098,-40.6928876912952
32,-2.49939517847228,-5.1784930322128,8.50532183323077,-0.422382047412157,-0.0189043377805049,0.578698265699387,0.941041156771737,5.75011011571492,8.50532183323077,-35.8805785961404
32,1.36349941717813,0.786154441228803,-2.18251445898227,-0.57470182323857,-0.0999406894937227,-0.168913596188531,-0.221029715072135,1.57390262281657,-2.18251445898227,-48.774866985001
33,2.20104611535226,3.96554672716142,4.66344246027242,1.48198001995678,-0.0918905939068249,-0.551500171065697,0.524347522958397,4.53543436147057,4.66344246027242,-42.3572983123447
33,-3.25793633308234,-5.13541574248329,4.02620589509291,1.53328019401482,-0.0620971216338013,0.942887732538821,0.502092832823145,6.08166457465085,4.02620589509291,-35.5371222595452
33,2.7261563290905,3.22786108231975,3.79248277743832,1.28926366861594,0.0227425968222779,-0.410932221565162,0.349260229939791,4.22504621245669,3.79248277743832,-45.5593191000736
