positionError,rangeError,velocityError,azimuthError,elevationError,dopplerPeakPower,dopplerpeakToAverage,isLos
6.77162721559089,6.71674131748841,0.111539859288217,0,0,6.15023124413693e-05,27.2003615107618,1
3.68901398771141,3.77955140446301,0.110898085571352,0,0,1.25605493646768e-05,25.1490009815266,1
3.82509643225826,3.7275994882275,49.8498346588764,0,0,3.11824642981642e-05,25.637013734333,1
3.86549655506539,3.94822544243482,50.0443043499277,0,0,2.28878883372386e-05,25.882005446001,1
6.80457491551079,6.88457964682868,0.0211445609037288,0,0,2.21999653296941e-05,23.6680770113113,1
7.12889064822211,7.03852241166618,0.226033820369043,0,0,2.52977718809008e-06,20.1811070195992,1
6.48712360439435,6.39186422765277,0.182365567690841,0,0,6.38188129326666e-06,23.9099982877665,1
3.13135460384767,3.04090973847815,0.111855605517944,0,0,2.00422109566952e-05,29.72280498614,1
3.75809934233426,3.68416220817949,0.170234482277253,0,0,1.87541057878376e-05,25.978468737152,1
6.65242747378292,6.58751823104475,0.0516454629249639,0,0,1.89590537185649e-05,24.0853482334097,1
6.41079756906421,6.4747791341193,0.015726234533824,0,0,0.00010220390100458,27.2286313355275,1
0.377018389044513,0.315462972990758,0.13741413042592,0,0,5.30043959528835e-05,30.0271197819326,1
6.66063483360998,6.57695329191506,0.109513048345722,0,0,7.0280553456523e-05,26.2923936824435,1
7.31071115027773,7.22263552140134,0.0769914795337785,0,0,2.36640952164131e-05,23.80813782565,1
3.93058766726674,4.02195008193831,50.0893871174817,0,0,4.81227486779204e-05,26.411996482813,1
3.69781222160459,3.76719478902908,0.114235911840526,0,0,8.44112765257862e-05,27.9112425879569,1
0.0617049582210224,0.0264211616327543,0.146661492856625,0,0,3.26920686501542e-05,30.2015562189614,1
7.29171588345165,7.22777185791116,0.0578405535173774,0,0,6.91359146080978e-05,23.8967132153539,1
3.56337314336155,3.64244752329193,0.0702496809557269,0,0,4.1032070980609e-05,26.4006008887861,1
3.0359185038472,3.10302881626029,0.0168960319923812,0,0,5.14771126726316e-05,26.4456111039717,1
0.138596252179417,0.194113105482984,0.0886592818302017,0,0,7.11126943901945e-05,30.4188447024549,1
3.32562715882204,3.41496889142337,0.124142037956984,0,0,2.31772299576714e-05,25.1952706114931,1
3.76885700835638,3.84113773444713,0.0810336370661062,0,0,3.67413994717096e-05,26.2607635312485,1
3.82784197216058,3.91417559324321,0.125902795428825,0,0,1.55818236219421e-05,23.6153131109791,1
3.12359055988092,3.05749544456839,0.123895354720052,0,0,0.000113402087353788,26.771359860054,1
6.64851442066699,6.58054448675961,0.107416878659314,0,0,2.77271796211905e-05,26.7622563777733,1
3.38577801955502,3.30471446538257,0.135756560028611,0,0,0.000152161174794565,27.8793705813817,1
0.248305713252986,0.346816513766214,0.109568910029015,0,0,2.82047780290456e-05,29.9739691113884,1
7.17456839993707,7.0989587357308,0.00948647486110588,0,0,4.52602010576123e-05,24.7278878314333,1
3.79435612012479,3.86734687925173,0.0517073873178937,0,0,1.19853694087126e-05,24.647539685174,1
3.49750691370683,3.40979850227461,49.9143150194744,0,0,1.3125465414421e-05,19.7989115236134,1
3.69126771186155,3.60729823066544,0.107834575896028,0,0,3.35689843510525e-05,27.062884387638,1
3.62873525702131,3.70976833793026,0.146519454916906,0,0,2.65464934858195e-05,27.5659097478657,1
7.34067749377147,7.26286562717212,0.0549584544888715,0,0,2.94645329252945e-05,23.8437225261605,1
6.38693872404987,6.29859331500592,0.116036938577939,0,0,8.79872480768099e-06,18.1102711832175,1
7.2152128896284,7.15349450665065,0.0475706667257532,0,0,0.000151908490975791,25.1896254193825,1
1.64766445399055,1.56694561886013,0.00352251406129001,0,0,7.88570507160831e-06,21.6219463583291,1
3.82489940056804,3.90865738238773,0.0424987407377908,0,0,1.93188115366496e-05,22.2518443850011,1
6.91072775400803,6.84369972717278,0.0609644782766114,0,0,4.30391400564178e-05,26.0885866775938,1
6.66735672169072,6.73470034973514,0.0566737299292568,0,0,7.35391870383121e-05,26.0920386679516,1
0.366428684463548,0.425424627918289,0.0362540257867141,0,0,3.49041467920648e-05,27.8646532075119,1
0.441527547079286,0.510993667004641,0.171401879577505,0,0,2.11140575541141e-05,27.2301466548044,1
3.73976482029751,3.83011688299973,0.160009041456007,0,0,1.11839625478957e-05,24.2001018594045,1
3.71473210494129,3.65102758475513,49.8486484996606,0,0,5.29428176234644e-05,27.1999470329132,1
3.09024332784858,3.01488576451322,0.0216820449535939,0,0,7.7527257956691e-05,28.5534771244077,1
